날짜,KOSPI,ESG ETF,Equal Weighted Portfolio,Optimized ESG Portfolio (tau=0.597)
2024-12-09,-0.027831773853452813,-0.019111570247933862,-0.033804445778112376,-0.023226568764334526
2024-12-10,0.024256750459632936,0.014218009478673022,0.032171998528411794,0.011643378509952269
2024-12-11,0.010203321973331514,0.0,0.013747087946160943,0.007314824917661449
2024-12-12,0.01621692439334943,0.02544132917964692,0.00801591366857908,0.007764460574325129
2024-12-13,0.004971556572607394,0.006075949367088551,0.008689475035191964,0.012222094193924449
2024-12-16,-0.0022008771437506125,-0.008555611474584834,-0.00458302810088764,0.0027437889101368158
2024-12-17,-0.012921007485023894,-0.007106598984771617,-0.011076789562803885,-0.01429119968974773
2024-12-18,0.01124222060313973,0.012781186094069419,0.01424997913597537,0.010930228725978106
2024-12-19,-0.019521580402748318,-0.023725391216557257,-0.01824183244266737,-0.009384852411593715
2024-12-20,-0.013046351906663922,-0.020682523267838704,-0.011278579423481963,-0.013436562033089426
2024-12-23,0.015747769481937457,0.02059134107708549,0.01299572065718157,0.008265157590856104
2024-12-24,-0.0006101531115761949,0.0,-0.0037329232238750305,-0.000658499460175406
2024-12-26,-0.004445773851474266,-0.0015519917227108104,-0.007606434446682003,-0.008847983344325043
2024-12-27,-0.010248305325414653,-0.004663212435233155,-0.01883365641780957,-0.009963088433895062
2024-12-30,-0.0021956361731060303,-0.005205622071837612,-0.0029166776271575753,-0.010317866680707439
