날짜,003670,139480,111770,073240,004370,006400,055550,036460,030200,028670,021240,009150,011200,361610,001740,282330,128940,078930,023530,251270,302440,007070,012330,034220,032640,004990,018880,005930,000660,373220,207940,005380,000270,068270,005490,051910,035420,028260,105560,035720,032830,086790,066570,323410,018260,259960,017670,096770,316140,012450,352820,010130,010950,003490,010140,326030,090430,161390,051900,377300,097950,036570,011780,004800,KOSPI,ESG_ETF
2023-08-30,453500,73200,53000,4825,454500,606000,35400,25100,33050,4475,42950,136500,17030,89200.0,7240,159000,292867,38250,71100,43750,74900.0,20355,232000,12644,10530,25000,9270,67100,119400,553000.0,755000,187800,80400,140875,580000,576000,217500,106200,52600,49000,67600,39150,100100,25850.0,142200,156800.0,48300,180000,11690.0,119172,245500.0,545000,73900,23050,8600,86500.0,133200,39350,469500,45700.0,302000,255000,124600,48377,2561.22,9850.0
2023-08-31,449500,73800,53700,4945,458500,614000,35550,25100,33000,4460,43200,135400,16660,90300.0,7210,156400,288943,37550,71000,42850,73400.0,20227,231000,12385,10450,24950,9110,66900,121800,544000.0,737000,189100,80200,137437,579000,583000,214500,104700,54100,48100,67600,39550,98500,26350.0,142000,155000.0,48050,177500,11910.0,118137,252500.0,527000,73000,22800,8810,85700.0,133900,38750,464500,45250.0,299000,251500,124800,48839,2556.27,9830.0
2023-09-01,431000,73100,53900,4730,453000,596000,35450,24900,32650,4440,42450,139200,16600,83200.0,7140,156300,277169,38000,71400,43250,72100.0,20099,232500,12487,10440,24900,9120,71000,120000,522000.0,733000,187400,79700,137437,560000,570000,214500,107100,53600,48950,67600,39500,99600,25600.0,143100,155500.0,47900,176000,11870.0,118551,249000.0,519000,73200,22800,8340,82100.0,133300,39850,484500,45350.0,299500,253500,123200,48146,2563.71,9830.0
2023-09-04,441000,74000,54200,4705,450000,610000,35700,25000,32600,4540,43050,140600,16800,85900.0,7180,154500,278150,39950,74200,43800,72200.0,20569,236000,12847,10530,25200,9140,71200,119200,530000.0,736000,187300,80000,138965,590000,586000,211500,107500,54000,49100,67800,39850,102500,25850.0,143400,156700.0,47700,179500,11900.0,118448,250500.0,541000,77200,23100,8470,81900.0,133700,39300,480500,45550.0,303000,254000,132000,48993,2584.55,9850.0
2023-09-05,452000,72600,54400,4730,460500,616000,35550,25000,32450,4435,42400,144800,16730,85500.0,7020,154800,275207,38900,73600,43300,72100.0,20313,237000,12866,10440,24950,9100,70700,119400,536000.0,736000,186600,79100,140016,597000,592000,212000,106700,53900,48900,67900,39650,102200,25700.0,144100,155300.0,48000,178800,11900.0,118655,251000.0,543000,76900,22850,8310,81300.0,131700,38650,476500,45500.0,299500,251000,130600,48993,2582.18,9977.0
2023-09-06,438000,72400,53800,4635,447000,603000,35700,24550,32050,4335,42700,139800,16580,86000.0,6950,157000,280113,39400,72500,43000,72600.0,20655,237500,12339,10340,24700,9090,70000,118200,527000.0,728000,186700,78900,140302,580000,585000,214000,106900,54300,49050,67500,39950,100500,25750.0,150400,154100.0,47700,174500,11950.0,121655,249500.0,544000,77600,22400,8270,81600.0,131500,38600,473500,45600.0,297500,248500,130900,48454,2563.34,9860.0
2023-09-07,412500,71500,53700,4585,442500,595000,35700,24350,31950,4240,42150,138300,16600,82500.0,6680,153400,276188,39100,72200,43100,71800.0,20484,237000,12145,10380,24600,8980,70400,118500,517000.0,724000,187200,78300,139825,568000,577000,216500,107000,54200,48750,67500,40100,99800,25100.0,151500,152800.0,48100,172700,11950.0,117931,245500.0,534000,77900,22500,8210,80400.0,130500,38550,462500,44400.0,294000,247500,129600,48069,2548.26,9835.0
2023-09-08,418000,72400,55700,4625,439000,589000,35750,24900,32350,4285,42000,139200,16810,82700.0,6530,153600,292867,39700,73000,42500,72900.0,20740,235500,12099,10370,24800,9020,70300,113700,509000.0,724000,185700,77800,140875,583000,564000,215000,107900,54100,48250,68400,40150,98800,24950.0,147200,153600.0,48750,171000,12000.0,121344,245500.0,540000,78000,22750,8230,81900.0,130100,38800,462500,44550.0,297500,244500,129200,48608,2547.68,9810.0
2023-09-11,407500,71900,57000,4545,433500,573000,36450,24900,31200,4310,41850,138500,16640,81500.0,6530,150100,295320,40050,73400,46250,73400.0,20698,230500,12136,10320,25450,9000,70800,115900,508000.0,734000,185500,77600,142595,570000,561000,211500,108400,55200,48250,69900,40700,99200,24700.0,144900,153000.0,48800,167900,12100.0,126000,244500.0,538000,78700,22550,8400,87000.0,130100,38350,457000,43700.0,294000,246500,129900,48839,2556.88,9815.0
2023-09-12,397000,71000,56100,4560,441500,558000,36000,24200,30800,4255,42300,139600,16390,81800.0,6370,149500,294339,39500,72600,52900,72200.0,20526,232000,12228,10200,25450,9050,70500,116700,499500.0,723000,186200,77700,139634,546000,559000,219500,108700,54800,48400,69600,40650,99000,24650.0,138000,152900.0,48950,167000,12050.0,121344,247500.0,534000,77800,22650,8300,87700.0,127200,38550,466000,44250.0,297000,247500,130100,49224,2536.58,9815.0
2023-09-13,387000,71200,54100,4585,440500,558000,36750,24450,31250,4315,42100,139600,15580,79600.0,6360,151000,290905,40200,73500,46550,70600.0,20398,234500,12367,10270,25700,9070,70900,118500,494500.0,723000,189800,78500,139634,529000,540000,222000,108900,55500,47800,71600,41300,104200,24750.0,137400,152000.0,49700,159900,12250.0,116068,242000.0,544000,79500,22700,8340,87000.0,127300,38800,454000,44050.0,295500,243500,130900,49070,2534.7,9791.0
2023-09-14,401500,71700,54500,4595,444500,584000,36650,24850,32000,4320,42250,144000,16230,83000.0,6490,152400,303660,40300,73100,46150,71300.0,20313,235000,12764,10370,26150,8980,71700,122200,508000.0,731000,190700,79200,140971,553000,553000,225500,109000,56100,48300,71600,41650,104300,25050.0,138200,155300.0,50200,162200,12270.0,114931,246000.0,542000,79100,22700,8350,93000.0,126900,39000,457500,45500.0,297000,250500,131000,49070,2572.89,9953.0
2023-09-15,408500,73300,52300,4635,444500,581000,38000,25200,32850,4820,42900,144400,16830,81300.0,6580,153300,299735,40450,73300,47350,72700.0,20826,238000,12783,10530,26350,9100,72000,122400,514000.0,731000,192200,80100,139920,584000,573000,229500,110000,57300,48850,72400,43500,107400,26050.0,140400,157000.0,50400,159600,12590.0,115344,244500.0,557000,80700,22950,8540,91300.0,128500,40150,470500,46550.0,305500,252500,131900,49224,2601.28,10134.0
2023-09-18,410500,72800,50800,4610,441000,567000,37700,24950,32350,4610,42400,141700,16870,81000.0,6430,149600,298754,40800,73000,47400,71600.0,20698,235000,12690,10510,26650,8980,70200,119000,507000.0,732000,191000,79400,139825,603000,573000,221500,108300,57200,48600,71200,43400,105400,25050.0,135700,153700.0,50700,164600,12560.0,114827,241500.0,552000,80200,22550,8490,91600.0,128300,39600,470000,45650.0,311000,250000,131500,48993,2574.72,9963.0
2023-09-19,396500,73500,50600,4595,444500,558000,37350,25000,32250,4655,42750,141800,16620,79300.0,6490,149200,303169,40750,75800,45850,70800.0,20655,237000,12561,10390,26550,9130,69800,119200,496500.0,729000,190000,79400,139061,593000,552000,219500,108900,56200,47850,71600,43250,104300,25050.0,135000,152300.0,50600,164200,12490.0,113068,245000.0,546000,79900,22600,8470,90000.0,126000,39500,469000,44850.0,310000,249000,138100,48993,2559.21,9928.0
2023-09-20,411000,73300,50700,4620,444000,563000,37800,25150,32900,5080,42900,142200,17210,80100.0,6560,148600,292377,40350,75000,45250,70600.0,20826,242500,12533,10430,26650,9400,69600,118000,499500.0,719000,194900,81400,138774,594000,551000,217500,108700,56800,47100,72000,44000,103400,25100.0,136300,152000.0,50700,164400,12560.0,113172,243000.0,546000,78900,22650,8430,88400.0,123700,40000,457500,44600.0,306000,248000,134100,49532,2559.74,9928.0
2023-09-21,398000,72200,50000,4550,435500,538000,37500,24550,32800,5120,42000,138700,17260,77100.0,6400,144200,286000,39850,74600,43600,68500.0,20526,238000,12247,10440,26700,9310,68900,116500,487000.0,710000,191900,79800,136100,577000,525000,210000,108200,57300,45650,71700,44250,102900,24000.0,134100,148600.0,50700,159000,12510.0,112965,230500.0,522000,77200,22450,8200,87000.0,122600,39350,448000,42000.0,305000,236500,132100,48531,2514.97,9761.0
2023-09-22,396000,70900,50100,4630,440000,533000,37450,24400,32650,4950,41300,138100,16580,75900.0,6330,143000,283547,39900,74600,42550,68300.0,20099,239500,12626,10420,26450,9250,68800,117300,491000.0,703000,191500,80200,133044,569000,517000,208000,107800,57500,45050,72100,44400,103100,23750.0,136900,148600.0,51100,158100,12530.0,109448,230500.0,523000,77400,22150,8050,86300.0,121800,40250,441500,41950.0,298500,230500,128500,48300,2508.13,9737.0
2023-09-25,369000,71500,50100,4630,439000,521000,37100,24300,32900,4825,41300,138400,16440,74900.0,6310,144200,287471,40300,74500,42700,67300.0,20441,246500,12515,10300,25900,9110,69400,117000,476000.0,694000,192900,82100,133044,539000,509000,206500,108900,57400,44800,71400,43950,103400,23750.0,136400,148900.0,51000,155200,12430.0,108000,242500.0,521000,78000,22050,7900,85400.0,124900,40200,454000,41200.0,299500,229000,133500,48069,2495.76,9717.0
2023-09-26,368000,70400,48700,4630,460500,522000,35600,23900,32850,4815,41050,135800,16460,74600.0,6160,141200,287962,40150,71900,42400,66700.0,20142,242000,12311,10360,25700,9090,68600,115000,475500.0,680000,190700,80900,130465,533000,505000,201000,107800,55700,43750,70700,42600,100700,22800.0,135500,148700.0,51500,149600,12220.0,107793,242500.0,515000,77700,22000,7810,84400.0,122500,39400,448500,40400.0,307000,224500,130900,47529,2462.97,9565.0
2023-09-27,359500,70400,48350,4605,473000,512000,35600,23900,33150,4960,41300,137400,16260,74000.0,6100,141000,293358,39900,71500,42100,67700.0,20227,240500,12117,10360,25450,9420,68400,114700,476500.0,681000,191100,81400,132948,535000,496500,201500,107600,55300,43950,70300,42450,100900,23350.0,135200,150600.0,52000,148800,12260.0,108206,238000.0,506000,79200,21750,7840,86200.0,122000,39600,446500,40750.0,307000,222500,134100,47683,2465.07,9496.0
2023-10-04,336000,68600,47650,4510,478500,484500,35050,23150,33150,4860,41050,132800,15690,70100.0,5760,131800,283547,38850,69600,40550,65500.0,19757,233000,11470,10500,25050,9420,67500,115400,456000.0,691000,190800,81900,129796,511000,486000,191200,106200,54700,41600,71900,41400,97900,22600.0,136800,146500.0,49700,141100,12040.0,105724,222500.0,487500,74500,21000,7450,80500.0,121700,36750,438000,39650.0,293000,212500,128400,46143,2405.69,9261.0
2023-10-05,333000,69700,48350,4510,475500,489000,34300,23300,32850,4695,41550,132500,15590,69600.0,5670,141500,284528,38150,70900,40850,65800.0,19543,232000,11405,10270,25200,9350,66700,120200,467500.0,723000,190500,83500,125881,511000,502000,189400,104700,53600,40850,71900,40900,98600,22700.0,137100,148000.0,47700,139500,11980.0,102103,227000.0,492500,72400,21200,7280,80400.0,121100,37600,434500,38900.0,291000,213000,126500,46143,2403.6,9315.0
2023-10-06,333000,69700,47600,4505,486000,481000,35350,23450,32900,4725,41150,131800,15430,69800.0,5810,138100,305622,38300,70800,41350,66700.0,19329,232000,10712,10300,25650,9650,66000,120400,464000.0,731000,192200,85200,130847,514000,499500,190900,104700,55800,42050,72000,42800,98200,23200.0,138800,149400.0,48350,138700,12310.0,102206,229000.0,488500,72900,21050,7190,83900.0,116000,37850,425000,39050.0,284500,214000,132500,46374,2408.73,9315.0
2023-10-10,314500,70400,48850,4335,474000,490000,35550,24050,33550,4690,41450,134400,14960,68100.0,5770,139600,312490,39900,72800,41650,66700.0,19244,232500,11202,10500,26250,9090,66400,119500,458500.0,726000,188400,84100,133903,493000,497500,191200,106400,56600,41400,72700,43150,105100,23400.0,137800,151200.0,49400,136300,12420.0,104482,223500.0,487000,75800,20500,7290,82400.0,115700,37350,423500,39450.0,281000,218500,128300,45835,2402.58,9398.0
2023-10-11,341000,70100,49250,4360,468000,511000,35500,23800,33500,4490,40800,138600,15030,70300.0,5750,139200,312000,39550,72500,41900,68200.0,19500,233000,11627,10340,26250,9060,68200,119200,492000.0,725000,189400,84500,134572,507000,518000,193000,106800,55600,42650,71800,42550,106600,23850.0,138700,153200.0,48900,142800,12460.0,107172,228500.0,482000,74700,20450,7740,83000.0,113900,37800,421500,40300.0,281500,227500,131800,46220,2450.08,9511.0
2023-10-12,348000,71600,49500,4375,464000,535000,35550,23800,33300,4360,41250,140400,15040,71200.0,5910,139200,313962,39750,71700,41800,68500.0,19714,234000,11544,10280,26700,9180,68900,124200,493500.0,728000,188000,84500,137628,518000,529000,193600,107900,56500,43650,72200,43250,106000,24150.0,138600,154000.0,49100,146800,12520.0,108620,246000.0,483500,73500,20600,7760,85200.0,112800,37450,426000,41100.0,279000,228500,131100,46374,2479.82,9609.0
2023-10-13,348000,71300,48750,4325,465000,526000,35500,23800,32550,4120,42100,140000,14390,70600.0,6030,139600,308566,39700,70900,42200,67300.0,20099,232500,11461,10230,26450,7820,68000,124700,484000.0,721000,187100,84200,137437,512000,528000,191800,107800,56600,43200,73100,43500,105100,23250.0,135500,154900.0,49150,147100,12540.0,109655,244500.0,484500,73900,20150,7700,81000.0,114100,37100,420000,40650.0,279500,225500,129000,45372,2456.15,9555.0
2023-10-16,335000,68600,48400,4320,462500,514000,35500,24100,32950,4125,42900,136800,14710,69000.0,5940,138900,306113,40000,69900,40750,66000.0,20099,228500,11405,10210,26300,7510,67300,124100,474000.0,716000,186800,83900,138010,507000,513000,189700,106900,56600,43150,72500,43700,105500,23150.0,135500,154100.0,49500,149000,12580.0,104896,240000.0,479500,73600,19780,7820,80900.0,110200,36900,414500,40800.0,283500,224000,129100,44602,2436.24,9418.0
2023-10-17,341000,70000,49000,4305,451500,524000,35300,23850,33350,4260,43850,139800,14650,69700.0,5950,134800,298754,39950,70000,41700,65800.0,20056,224000,11507,10260,26350,7370,69400,130000,475000.0,721000,188500,82300,138488,503000,516000,188500,107100,56400,42800,72800,43150,106200,22950.0,136900,154700.0,50000,149600,12510.0,103758,237500.0,487500,71700,19880,7790,79200.0,111100,36250,418000,41050.0,281500,232000,129600,44910,2460.17,9585.0
2023-10-18,334000,72100,52700,4340,445500,512000,36400,24150,33350,4300,43900,144800,14970,68400.0,6030,136800,276188,40450,70700,41050,62200.0,20013,227500,11359,10260,26200,7470,70500,130000,465000.0,704000,191800,83900,135909,500000,506000,186300,107900,57700,41800,73700,44000,106600,22900.0,137100,154200.0,50100,147200,12730.0,103241,234000.0,491000,72800,20150,7670,77100.0,110900,36950,406500,39950.0,281500,240500,131500,45758,2462.6,9585.0
2023-10-19,318000,71900,52600,4270,441500,494000,35950,24100,33100,4450,44750,142900,14900,67200.0,5900,136600,270301,39600,69800,38650,60700.0,20184,225000,11239,10230,25850,7210,69500,125700,452500.0,711000,188900,84100,135909,477000,494000,181400,107200,57200,40500,73800,43750,106200,22950.0,133500,153000.0,50300,144000,12550.0,100655,227500.0,483500,71600,19630,7410,76200.0,108700,37650,390000,38850.0,282500,237000,128400,45141,2415.8,9433.0
2023-10-20,300000,70900,50300,4160,430500,480000,35950,23700,32650,4205,44550,139500,14060,64700.0,5860,131700,267849,39550,68900,37500,58400.0,19971,218000,11017,10160,25100,7110,68800,126200,436500.0,706000,183500,81700,135813,453000,479000,180200,107700,56800,39050,73700,43400,105400,21800.0,132800,159400.0,49900,141000,12530.0,97241,224500.0,476500,70700,19350,7360,75500.0,107100,37150,380000,36900.0,274000,228500,121300,44448,2375.0,9334.0
2023-10-23,301500,70900,52900,4215,434500,474000,35100,23350,32750,4190,43400,139700,13950,63800.0,5790,130900,268830,39200,69500,37450,58900.0,20142,218000,10879,10110,25100,7170,68400,124000,436500.0,700000,185400,83000,134285,453000,481000,178300,105500,55200,37950,71900,42300,104400,20950.0,130200,155500.0,49500,140300,12290.0,103758,229000.0,467500,69700,19570,7230,76000.0,110300,37700,388500,36900.0,275000,225000,118900,43678,2357.02,9202.0
2023-10-24,305000,72700,51300,4255,437500,480000,35000,23200,32500,4295,42200,140800,14460,66000.0,5760,131400,269811,39050,71000,38250,59400.0,20013,217500,11027,10090,24850,7160,68500,126800,448500.0,738000,182800,82100,143359,474000,492000,187000,104600,55600,39600,71100,42250,105100,20950.0,131600,163600.0,49750,141000,12280.0,103241,231500.0,473000,69700,19820,7350,76900.0,111900,37350,385000,38200.0,275500,229500,121200,44217,2383.51,9315.0
2023-10-25,274000,74100,54300,4325,444000,445500,35350,23350,32350,4440,42300,143000,14850,62800.0,5790,133100,273245,39850,73100,38250,61100.0,21040,221000,11627,10220,26000,7150,68000,127500,409500.0,723000,182000,82000,143359,445500,458000,189100,105600,54400,38950,72400,42550,108500,20450.0,132100,164800.0,49700,133000,12370.0,104482,228500.0,476500,69800,19890,7600,77200.0,118800,37550,399500,37900.0,281000,228500,125200,44679,2363.17,9236.0
2023-10-26,249500,72800,52400,4305,442000,423000,35050,23000,32400,4235,41950,124100,14420,60200.0,5600,131700,268339,39550,71900,37200,60500.0,20398,216000,11165,10080,25300,7000,66700,120000,399500.0,729000,179500,81000,142977,421500,426000,181900,103700,53300,37650,72600,41800,105300,19510.0,128800,163100.0,49250,124700,12200.0,103034,204000.0,463500,68700,19590,7360,75400.0,118500,37200,391000,35950.0,276500,223000,122300,44371,2299.08,8986.0
2023-10-27,251500,72300,51000,4480,440500,452000,35000,22950,32400,4255,42050,123100,14810,60700.0,5560,138600,270792,39300,71300,38000,58700.0,20612,220000,11359,10100,25100,7140,67300,119100,400000.0,723000,175600,79700,142786,423000,438500,185400,103600,52500,37750,71400,41200,101600,18780.0,136000,165200.0,49500,124300,12050.0,100965,212000.0,466000,68400,19670,7190,74800.0,117000,37200,311500,34850.0,279000,230500,122600,44987,2302.81,8981.0
2023-10-30,255500,72700,51600,4360,445000,452000,34100,23250,32400,4320,43550,126400,14830,62100.0,5680,141300,276188,39650,72000,38350,61100.0,20826,211500,11461,10070,25850,7100,67300,119100,405000.0,721000,172500,78100,142595,433000,445000,186100,106100,51100,38000,71700,39650,103100,18460.0,138900,162000.0,49450,125900,11880.0,105206,219500.0,490000,69700,19900,7220,75900.0,113800,37700,311000,35200.0,281000,230000,129500,45604,2310.55,8981.0
2023-10-31,236500,72700,54300,4205,444500,425500,34750,22850,32650,4300,43200,124300,14570,59300.0,5570,138200,276679,39400,72100,38600,60600.0,20783,208500,11267,10110,26000,6880,66900,116300,385500.0,709000,169700,76900,142786,411500,440000,187400,106700,51500,37800,72300,39200,99700,18160.0,138200,163800.0,49150,122200,11900.0,104482,219500.0,469000,66400,20500,6820,75400.0,126400,38200,315500,34200.0,282500,232500,126700,45450,2277.99,8907.0
